name	dataset	caption	audio_path	mel_path	duration
submarine diving_42	WavText5K	 A NAVY submarine setting dive alarm and plunging to a thousand feet. Great for military video or game.	/home/tiger/nfs/data/old_data/WavText5K/audios/submarine diving_42.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/submarine diving_42_mel.npy	9.379024943310656
street_43	WavText5K	 Street sounds. Field recording of a urban or city street or road. Great urban soundscape. Cars and trucks driving by. Breaks squeaking, horns honking engines revving.	/home/tiger/nfs/data/old_data/WavText5K/audios/street_43.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/street_43_mel.npy	49.714444444444446
small dog barking_44	WavText5K	 A small dog barking. Maybe a maltese or havanese, or some other small breed of dog. We love to troll our dog with this sound. Turn if up and watch your dog go crazy.	/home/tiger/nfs/data/old_data/WavText5K/audios/small dog barking_44.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/small dog barking_44_mel.npy	23.79823129251701
waterphone_45	WavText5K	 The waterphone is responsible for most of those spooky sounds you hear during a suspenseful horror movie scene. Classic horror or Halloween audio at its best. Also called ocean harp, or AquaSonic waterphone.	/home/tiger/nfs/data/old_data/WavText5K/audios/waterphone_45.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/waterphone_45_mel.npy	76.42836734693877
fast drawing_46	WavText5K	 Person sketching, drawing a picture, or just writing a letter really fast scribbles with pencil.	/home/tiger/nfs/data/old_data/WavText5K/audios/fast drawing_46.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/fast drawing_46_mel.npy	100.09192743764171
church bell chime_47	WavText5K	 Church bells ring for about 1 minute. Great for wedding, or funeral, or church type video.	/home/tiger/nfs/data/old_data/WavText5K/audios/church bell chime_47.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/church bell chime_47_mel.npy	65.18809523809524
clock chimes 4x_48	WavText5K	 Long and clear clock chimes times 4. Could easily be chopped up and used as many times as you needed the chime for.	/home/tiger/nfs/data/old_data/WavText5K/audios/clock chimes 4x_48.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/clock chimes 4x_48_mel.npy	13.274897959183674
photocopy machine_49	WavText5K	 Photocopy machine also called a copier warming up and then making copies of a report. Great for office work ambience.	/home/tiger/nfs/data/old_data/WavText5K/audios/photocopy machine_49.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/photocopy machine_49_mel.npy	10.076802721088436
electric typewriter_50	WavText5K	 Person typing away at an electric typewriter. Clicks can be heard while a person types.	/home/tiger/nfs/data/old_data/WavText5K/audios/electric typewriter_50.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/electric typewriter_50_mel.npy	44.40337868480726
light pull chain_51	WavText5K	 A light switch pull chain being pulled turning light on off.	/home/tiger/nfs/data/old_data/WavText5K/audios/light pull chain_51.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/light pull chain_51_mel.npy	0.6150793650793651
car drive away_52	WavText5K	 Car revving engine and tires slipping as car speeds away.	/home/tiger/nfs/data/old_data/WavText5K/audios/car drive away_52.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/car drive away_52_mel.npy	7.356371882086168
creepy background_53	WavText5K	 Creepy and spooky background mood set by this scary track. Great for horror film.	/home/tiger/nfs/data/old_data/WavText5K/audios/creepy background_53.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/creepy background_53_mel.npy	64.81367346938775
steam train_54	WavText5K	 Steam Train or locomotive recorded from doorway of the train as it chugs along.	/home/tiger/nfs/data/old_data/WavText5K/audios/steam train_54.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/steam train_54_mel.npy	47.827732426303854
party crowd_55	WavText5K	 Large crowd at a party or other gathering talking about all sorts of things.	/home/tiger/nfs/data/old_data/WavText5K/audios/party crowd_55.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/party crowd_55_mel.npy	56.3847619047619
human heartbeat_56	WavText5K	 Human heart beating loud and strong. Could also be used to show someone is worried, afraid, or injured.	/home/tiger/nfs/data/old_data/WavText5K/audios/human heartbeat_56.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/human heartbeat_56_mel.npy	14.989750566893424
baby heartbeat_57	WavText5K	 A babies hearbeat heard from outside the mother. As heard by a doctor.	/home/tiger/nfs/data/old_data/WavText5K/audios/baby heartbeat_57.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/baby heartbeat_57_mel.npy	8.98718820861678
old fashion door bell_58	WavText5K	 Old Fashion Door Bell or door buzzer ringing a few times.	/home/tiger/nfs/data/old_data/WavText5K/audios/old fashion door bell_58.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/old fashion door bell_58_mel.npy	10.671972789115646
text message alert 5_59	WavText5K	 A text message sound or SMS alert to use on your mobile device or tablet to replace your default sound.	/home/tiger/nfs/data/old_data/WavText5K/audios/text message alert 5_59.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/text message alert 5_59_mel.npy	2.0
text message alert 4_60	WavText5K	 A text message sound or SMS alert to use on your mobile device or tablet to replace your default sound.	/home/tiger/nfs/data/old_data/WavText5K/audios/text message alert 4_60.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/text message alert 4_60_mel.npy	2.6250113378684805
text message alert 3_61	WavText5K	 A text message sound or SMS alert to use on your mobile device or tablet to replace your default sound.	/home/tiger/nfs/data/old_data/WavText5K/audios/text message alert 3_61.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/text message alert 3_61_mel.npy	2.0
text message alert 2_62	WavText5K	 A text message sound or SMS alert to use on your mobile device or tablet to replace your default sound.	/home/tiger/nfs/data/old_data/WavText5K/audios/text message alert 2_62.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/text message alert 2_62_mel.npy	2.5
text message alert 1_63	WavText5K	 A text message sound or SMS alert to use on your mobile device or tablet to replace your default sound.	/home/tiger/nfs/data/old_data/WavText5K/audios/text message alert 1_63.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/text message alert 1_63_mel.npy	2.0
crazy bizarre guitar_64	WavText5K	 Crazy and Bizarre Guitar effects played and reworked.	/home/tiger/nfs/data/old_data/WavText5K/audios/crazy bizarre guitar_64.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/crazy bizarre guitar_64_mel.npy	8.410166666666667
funny voices_65	WavText5K	 Silly and funny voices processed using Sound Forge and a pro mic setup. Very goofy vocal effects.	/home/tiger/nfs/data/old_data/WavText5K/audios/funny voices_65.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/funny voices_65_mel.npy	15.454458333333331
fart squeeze knees_66	WavText5K	 Lay on your back and squeeze your knees while farting to get this fart sound.	/home/tiger/nfs/data/old_data/WavText5K/audios/fart squeeze knees_66.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/fart squeeze knees_66_mel.npy	2.385079365079365
common fart_67	WavText5K	 A common everyday fart that you might do when no one else is around.	/home/tiger/nfs/data/old_data/WavText5K/audios/common fart_67.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/common fart_67_mel.npy	1.7809977324263038
dogs howling_68	WavText5K	 A couple of howling dogs howling and yapping at the moon. These dogs are yappy.	/home/tiger/nfs/data/old_data/WavText5K/audios/dogs howling_68.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/dogs howling_68_mel.npy	19.606125
chinese gong_69	WavText5K	 Chinese Gong being hit and ringing sound. Long and loud gong hit sound from an asian temple.	/home/tiger/nfs/data/old_data/WavText5K/audios/chinese gong_69.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/chinese gong_69_mel.npy	11.883729166666669
dog panting fast_70	WavText5K	 A dog panting and breathing very fast and hard. Dog having a hard time breathing. (Canis lupus familiaris) .	/home/tiger/nfs/data/old_data/WavText5K/audios/dog panting fast_70.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/dog panting fast_70_mel.npy	14.393479166666667
german shepard_71	WavText5K	 An agitated German Sheppard barking at his home. He is protecting his house like a good guard dog.	/home/tiger/nfs/data/old_data/WavText5K/audios/german shepard_71.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/german shepard_71_mel.npy	17.135916666666667
gibbon monkey_72	WavText5K	 Some crazy gibbons up in trees calling down to the people and other animals on the ground.	/home/tiger/nfs/data/old_data/WavText5K/audios/gibbon monkey_72.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/gibbon monkey_72_mel.npy	5.876854166666667
guinea pig_73	WavText5K	 Guinea Pig making squeaking noises. Could also be used as hamster or other pet rodent. This is 1 happy guinea pig.	/home/tiger/nfs/data/old_data/WavText5K/audios/guinea pig_73.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/guinea pig_73_mel.npy	17.568375
handcuffs clicking_74	WavText5K	 Sound of handcuffs being opened and snapped into place.	/home/tiger/nfs/data/old_data/WavText5K/audios/handcuffs clicking_74.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/handcuffs clicking_74_mel.npy	19.463854166666668
foghorn barge_75	WavText5K	 A large barge blasts his Fog Horn to warn others of his arrival.	/home/tiger/nfs/data/old_data/WavText5K/audios/foghorn barge_75.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/foghorn barge_75_mel.npy	4.9589375
hickory dickory dock_76	WavText5K	 A kids record player plays Hickory Dickory Dock record in a grainy plinky tone.	/home/tiger/nfs/data/old_data/WavText5K/audios/hickory dickory dock_76.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/hickory dickory dock_76_mel.npy	25.832916666666662
grenade launcher 2_77	WavText5K	 Another quality grenade launcher sfx. Grenade launches explosion and reload.	/home/tiger/nfs/data/old_data/WavText5K/audios/grenade launcher 2_77.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/grenade launcher 2_77_mel.npy	3.173208333333333
outdoor carnival_78	WavText5K	 A carnival outdoors near the games like ring toss.	/home/tiger/nfs/data/old_data/WavText5K/audios/outdoor carnival_78.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/outdoor carnival_78_mel.npy	42.21066666666667
baby snoring_79	WavText5K	 A little baby snoring loudly. Even babies snore sometimes. If you are looking for medical advice look elsewhere this is a sound website :)	/home/tiger/nfs/data/old_data/WavText5K/audios/baby snoring_79.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/baby snoring_79_mel.npy	29.379604166666667
snow rock avalanche_80	WavText5K	 What does and avalanche sound like? Snow and rock sliding down mountain.	/home/tiger/nfs/data/old_data/WavText5K/audios/snow rock avalanche_80.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/snow rock avalanche_80_mel.npy	76.6
puppy barking_81	WavText5K	 A young little puppy dog yipping and crying and barking. Sad little dog.	/home/tiger/nfs/data/old_data/WavText5K/audios/puppy barking_81.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/puppy barking_81_mel.npy	4.9082083333333335
cartoon computer_82	WavText5K	 Cartoon or silly computer or computing sound. Blippy bloopy glitchy all mixed together.	/home/tiger/nfs/data/old_data/WavText5K/audios/cartoon computer_82.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/cartoon computer_82_mel.npy	15.142395833333332
tractor digging_83	WavText5K	 Sound of a tractor or backhoe digging and scraping the ground.	/home/tiger/nfs/data/old_data/WavText5K/audios/tractor digging_83.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/tractor digging_83_mel.npy	111.720375
sad woman crying_84	WavText5K	 A very sad woman or lady crying and sobbing because of something very sad.	/home/tiger/nfs/data/old_data/WavText5K/audios/sad woman crying_84.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/sad woman crying_84_mel.npy	22.646354166666665
wolf howling yipping_85	WavText5K	 Several wolf or coyote howling and yipping sound effects. Was a request for cartoon wolf sound..	/home/tiger/nfs/data/old_data/WavText5K/audios/wolf howling yipping_85.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/wolf howling yipping_85_mel.npy	8.992208333333334
old record player_86	WavText5K	 Sound of a very old record player, not just your standard record player from the 70s and 80s.	/home/tiger/nfs/data/old_data/WavText5K/audios/old record player_86.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/old record player_86_mel.npy	60.64366666666667
baby just born_87	WavText5K	 A just born or newborn baby cries for hs first time. Newborn crying..	/home/tiger/nfs/data/old_data/WavText5K/audios/baby just born_87.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/baby just born_87_mel.npy	21.41775
howler monkeys_88	WavText5K	 A troop of howler monkeys screaming and making howling noises near sundown.	/home/tiger/nfs/data/old_data/WavText5K/audios/howler monkeys_88.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/howler monkeys_88_mel.npy	73.6554375
old movie projector_89	WavText5K	 Old movie projector sound effect. The sound of a an old projector like those used in the 70s and before.	/home/tiger/nfs/data/old_data/WavText5K/audios/old movie projector_89.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/old movie projector_89_mel.npy	50.93270833333333
dragon fire breath and roar_90	WavText5K	 European Dragon Roaring and then Breathing Fire out of his mouth and burning everything around him.	/home/tiger/nfs/data/old_data/WavText5K/audios/dragon fire breath and roar_90.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/dragon fire breath and roar_90_mel.npy	5.374645833333333
tea pot whistle_91	WavText5K	 A tea pot also called a tea kettle or just a kettle whistling. We recorded 2 different teak pots and this includes 3 total sound files combined into 1. This sound was requested.	/home/tiger/nfs/data/old_data/WavText5K/audios/tea pot whistle_91.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/tea pot whistle_91_mel.npy	181.05868480725624
wind blowing_92	WavText5K	 A storm was moving out and the wind was intense, so we recorded it. When weather changes temperature zones cause wind, in this case some really crazy blowing.	/home/tiger/nfs/data/old_data/WavText5K/audios/wind blowing_92.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/wind blowing_92_mel.npy	141.7705215419501
45min april rainstorm_93	WavText5K	 45 minutes of a relaxing spring rainstorm recorded April 1st 2016. This sort of audio is great to relax to or sleep to on a loop. The wav file is 400mb and the 45 minute mp3 would not render in the player so its been chopped down to 3 minutes. If you want the full 45 minutes download the wave. If you want to listen to the entire 45min on YouTube click here.	/home/tiger/nfs/data/old_data/WavText5K/audios/45min april rainstorm_93.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/45min april rainstorm_93_mel.npy	2438.6525170068026
40 smith wesson 8x_94	WavText5K	 8 gunshots.40 smith and wesson being fired out of a subcompact glock 27	/home/tiger/nfs/data/old_data/WavText5K/audios/40 smith wesson 8x_94.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/40 smith wesson 8x_94_mel.npy	19.191292517006804
40 smith wesson_95	WavText5K	 .40 smith and wesson being fired out of a subcompact glock 27	/home/tiger/nfs/data/old_data/WavText5K/audios/40 smith wesson_95.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/40 smith wesson_95_mel.npy	4.607142857142857
380 gunshot_96	WavText5K	 Newly recorded 380 gunshot being fired from a ruger lcp. Great gunshot sound effect	/home/tiger/nfs/data/old_data/WavText5K/audios/380 gunshot_96.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/380 gunshot_96_mel.npy	2.343764172335601
9mm gunshot_97	WavText5K	 New recording tools means better recordings. This is a new 9mm gunshot sound effect recorded up close and personal.	/home/tiger/nfs/data/old_data/WavText5K/audios/9mm gunshot_97.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/9mm gunshot_97_mel.npy	1.736621315192744
trash bag 2_98	WavText5K	 Large trash bag also called a garbage bag around here. Bag is being taken out of box and adjusted moved around a bit.	/home/tiger/nfs/data/old_data/WavText5K/audios/trash bag 2_98.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/trash bag 2_98_mel.npy	26.54621315192744
garbage bag_99	WavText5K	 Garbage bag, also called trash bag being taken out and adjusted. Nice clean and crisp plastic ruffling noises can be heard.	/home/tiger/nfs/data/old_data/WavText5K/audios/garbage bag_99.wav	/home/tiger/nfs/data/old_data/melnat_16k_raw/WavText5K/audios/garbage bag_99_mel.npy	16.425396825396824
